tDat	customerId	articleId	price	salesChannelId	txId
2018-10-11	b394aafea75c5b47f55d02fd52711b6b58df9a93e8c9e508cb00a89530bad499	667379002	0.0338813559322033	2	1025443
2018-10-11	b394aafea75c5b47f55d02fd52711b6b58df9a93e8c9e508cb00a89530bad499	685347001	0.0135423728813559	2	1025444
2018-10-11	c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d	647082001	0.0118474576271186	2	1029213
2018-10-11	c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d	670305001	0.0254067796610169	2	1029214
2018-10-11	c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d	566089001	0.0338813559322033	2	1029215
2018-10-11	c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d	633304002	0.0254067796610169	2	1029216
2018-10-11	c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d	675424003	0.0135423728813559	2	1029217
2018-10-11	c4f4b5ce75f79848298bd1577546bd09afc3f34dadef3505253df40b79607e4d	672016003	0.0254067796610169	2	1029218
2018-10-11	d07d28ae7f8357f657d48644c7fe01b629ef289ede9c7f673d1e657d2fd80393	677049002	0.0406779661016949	1	1031810
2018-10-11	d07d28ae7f8357f657d48644c7fe01b629ef289ede9c7f673d1e657d2fd80393	691839001	0.0406610169491525	1	1031811
2018-10-11	d07d28ae7f8357f657d48644c7fe01b629ef289ede9c7f673d1e657d2fd80393	686496004	0.0271016949152542	1	1031812
2018-10-11	e9d33eda047b8fed72d00753632af04240df9046808657321658f845cf93ae46	607154001	0.0338813559322033	1	1037439
2018-10-11	e9d33eda047b8fed72d00753632af04240df9046808657321658f845cf93ae46	546406001	0.0271016949152542	1	1037440
2018-10-11	e9d33eda047b8fed72d00753632af04240df9046808657321658f845cf93ae46	560389013	0.0244067796610169	1	1037441
2018-10-11	fb6159d6dcb63490411d67b9e3f99d19eccc6c9a28717552305228488510c7d2	637667002	0.0508305084745762	1	1041203
2018-10-11	fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5	669215006	0.020322033898305	1	1041234
2018-10-11	fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5	665644003	0.0271016949152542	2	1041235
2018-10-11	fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5	560270008	0.0243898305084745	2	1041236
2018-10-11	fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5	701256004	0.047457627118644	2	1041237
2018-10-11	fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5	711547001	0.0338813559322033	2	1041238
2018-10-11	fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5	637667004	0.0406610169491525	1	1041239
2018-10-12	033d90d17dff50dd14682a0a028c5a984b8c90b601df834a6a5c97e4cf4b28c2	671505001	0.0304915254237288	2	1043066
2018-10-12	210f113fe87db5d6391e986dc06b8e4369e46284e3b98964bf41ced4199a551f	631059001	0.0169322033898305	1	1049246
2018-10-12	210f113fe87db5d6391e986dc06b8e4369e46284e3b98964bf41ced4199a551f	675508002	0.0271016949152542	1	1049247
2018-10-12	222be2d40a1c47e56c4fe7d6f8832b48b6bdc36aa5f0ec2105fb5751782bb571	399087001	0.0271016949152542	1	1049445
2018-10-12	222be2d40a1c47e56c4fe7d6f8832b48b6bdc36aa5f0ec2105fb5751782bb571	399087014	0.0271016949152542	1	1049446
2018-10-12	222be2d40a1c47e56c4fe7d6f8832b48b6bdc36aa5f0ec2105fb5751782bb571	399087014	0.0271016949152542	1	1049447
2018-10-12	222be2d40a1c47e56c4fe7d6f8832b48b6bdc36aa5f0ec2105fb5751782bb571	651335001	0.0271016949152542	1	1049448
2018-10-12	222be2d40a1c47e56c4fe7d6f8832b48b6bdc36aa5f0ec2105fb5751782bb571	633136006	0.0271016949152542	1	1049449
2018-10-12	222be2d40a1c47e56c4fe7d6f8832b48b6bdc36aa5f0ec2105fb5751782bb571	539723005	0.0271186440677966	1	1049450
2018-10-12	2f3180925adb79e9e7e6ae1f9cc9fa4514867bb25ee332356ddfdb8a116c7fd7	520829001	0.008457627118644	2	1052190
2018-10-12	2f3180925adb79e9e7e6ae1f9cc9fa4514867bb25ee332356ddfdb8a116c7fd7	458924013	0.0135423728813559	2	1052191
2018-10-12	2f3180925adb79e9e7e6ae1f9cc9fa4514867bb25ee332356ddfdb8a116c7fd7	648624002	0.0152372881355932	2	1052192
2018-10-12	2f3180925adb79e9e7e6ae1f9cc9fa4514867bb25ee332356ddfdb8a116c7fd7	648624002	0.0152372881355932	2	1052193
2018-10-12	2f3180925adb79e9e7e6ae1f9cc9fa4514867bb25ee332356ddfdb8a116c7fd7	458925003	0.0101525423728813	2	1052194
2018-10-12	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	667411014	0.0033898305084745	1	1059086
2018-10-12	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	667411018	0.0033728813559322	1	1059087
2018-10-12	82ed7f381ef2f894488b8fd3aac5101cf266ad90785ea618acc198e3b1115cdf	639677001	0.0254067796610169	2	1070154
2018-10-12	82ed7f381ef2f894488b8fd3aac5101cf266ad90785ea618acc198e3b1115cdf	667499005	0.0254067796610169	2	1070155
2018-10-12	82ed7f381ef2f894488b8fd3aac5101cf266ad90785ea618acc198e3b1115cdf	667499001	0.0254067796610169	2	1070156
2018-10-12	82ed7f381ef2f894488b8fd3aac5101cf266ad90785ea618acc198e3b1115cdf	685284002	0.0423559322033898	2	1070157
2018-10-12	911380292cd8578b9761bc8571bd557e8e7ed5266a33bdbf5574bc66428e466b	688411001	0.2020338983050850	2	1072907
2018-10-12	9e1dadf44e5fc794058c1b16768cec7c6f14a68b25bb3a7a41f942576da78fca	516903007	0.0271186440677966	1	1075614
2018-10-12	9e1dadf44e5fc794058c1b16768cec7c6f14a68b25bb3a7a41f942576da78fca	372860001	0.0108305084745762	1	1075615
2018-10-12	9e1dadf44e5fc794058c1b16768cec7c6f14a68b25bb3a7a41f942576da78fca	516903005	0.0271016949152542	1	1075616
2018-10-12	9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a	533230002	0.028457627118644	2	1075834
2018-10-12	9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a	683662006	0.0108474576271186	2	1075835
2018-10-12	9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a	554704006	0.0406610169491525	2	1075836
2018-10-12	9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a	189616006	0.0135423728813559	2	1075837
2018-10-12	b2b8c0be6e56a67341ae80834c4408f7327def554db0e528dd88a59829d2cd2f	634033002	0.0338813559322033	2	1079659
2018-10-12	c9bda11ee94858b09c108f23b7384b502f46cdcc9146a45ff54516808cffb951	584992003	0.0220169491525423	1	1084606
2018-10-12	c9bda11ee94858b09c108f23b7384b502f46cdcc9146a45ff54516808cffb951	585000001	0.0220169491525423	1	1084607
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	557247018	0.0135423728813559	1	1088190
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	620425001	0.0067627118644067	1	1088191
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	691072002	0.020322033898305	1	1088192
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	557246001	0.0271016949152542	1	1088193
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	662328001	0.0338813559322033	1	1088194
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	557247007	0.0135423728813559	1	1088195
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	569974026	0.0271016949152542	1	1088196
2018-10-12	daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0	682848003	0.0406949152542372	1	1088197
2018-10-13	15fd74e28e86739aa34ec13e7118630fcafa9bc75f84ca149f010f65fae32158	529953007	0.0271186440677966	1	1100292
2018-10-13	15fd74e28e86739aa34ec13e7118630fcafa9bc75f84ca149f010f65fae32158	657954001	0.020322033898305	1	1100293
2018-10-13	15fd74e28e86739aa34ec13e7118630fcafa9bc75f84ca149f010f65fae32158	673922007	0.0406610169491525	1	1100294
2018-10-13	15fd74e28e86739aa34ec13e7118630fcafa9bc75f84ca149f010f65fae32158	657913002	0.0067627118644067	1	1100295
2018-10-13	433a7f6b4544e6fcf6d5a5e454b1cb36f1f085973c803bf25613e71da8e87d38	582239002	0.0203389830508474	1	1109668
2018-10-13	433a7f6b4544e6fcf6d5a5e454b1cb36f1f085973c803bf25613e71da8e87d38	522398053	0.0135593220338983	1	1109669
2018-10-13	433a7f6b4544e6fcf6d5a5e454b1cb36f1f085973c803bf25613e71da8e87d38	522398021	0.0135423728813559	1	1109670
2018-10-13	433a7f6b4544e6fcf6d5a5e454b1cb36f1f085973c803bf25613e71da8e87d38	626816003	0.020322033898305	1	1109671
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	611181001	0.0254067796610169	2	1111671
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	547300003	0.0287966101694915	2	1111672
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	401044012	0.020322033898305	2	1111673
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	445865001	0.0287966101694915	2	1111674
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	564314016	0.0220169491525423	2	1111675
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	620928001	0.0169322033898305	2	1111676
2018-10-13	4c71ccf5bce5f900e046794cff9ae7a55add8674fef8f22fe6cd31f61f62bcdb	508184020	0.0254067796610169	2	1111677
2018-10-13	8be9218b3977e638a42acc44b6cf570ef657e3914f307be7d1e785c1ad4f77df	675699001	0.0542203389830508	2	1125134
2018-10-13	8be9218b3977e638a42acc44b6cf570ef657e3914f307be7d1e785c1ad4f77df	617322003	0.0271016949152542	2	1125135
2018-10-13	c60cd2dc603c38e2d417f2436b710bcbb49a321da0af25c6b305f5c42347a4da	351933029	0.0254067796610169	2	1137049
2018-10-13	c60cd2dc603c38e2d417f2436b710bcbb49a321da0af25c6b305f5c42347a4da	541512001	0.0304915254237288	2	1137050
2018-10-13	c60cd2dc603c38e2d417f2436b710bcbb49a321da0af25c6b305f5c42347a4da	663176005	0.0508305084745762	2	1137051
2018-10-13	c60cd2dc603c38e2d417f2436b710bcbb49a321da0af25c6b305f5c42347a4da	542402001	0.0169322033898305	2	1137052
2018-10-13	c754e17e7a84c00e157e5a2f4f306b571abd1829d1bee12c6e0b655c627a2fe3	401044019	0.0338813559322033	1	1137334
2018-10-13	c754e17e7a84c00e157e5a2f4f306b571abd1829d1bee12c6e0b655c627a2fe3	658358004	0.108457627118644	1	1137335
2018-10-13	c754e17e7a84c00e157e5a2f4f306b571abd1829d1bee12c6e0b655c627a2fe3	554450019	0.0271016949152542	1	1137336
2018-10-13	d3f3b85bb7258e905959748b788b70d888dd5390bd9dc6e1d0424f056c806b66	526708021	0.008457627118644	2	1139827
2018-10-13	d3f3b85bb7258e905959748b788b70d888dd5390bd9dc6e1d0424f056c806b66	581162001	0.0152372881355932	2	1139828
2018-10-13	d405f316bfc3a503b9f417df4807aca7ea7e3a21a283ed7293784d237d3a0769	493826001	0.0304915254237288	2	1139840
2018-10-13	d405f316bfc3a503b9f417df4807aca7ea7e3a21a283ed7293784d237d3a0769	258650001	0.0254067796610169	2	1139841
2018-10-13	e73b039c88da7ac2c7d292ec0f52bcbc5bab1ee599cc65fe2be7a80f9c6447be	350911002	0.0169322033898305	1	1143615
2018-10-13	f4a858d2dfd74d2dce256154561abc25a91d23d8b001357a91744d604ffd5866	638355001	0.0338983050847457	1	1146368
2018-10-13	f4a858d2dfd74d2dce256154561abc25a91d23d8b001357a91744d604ffd5866	671433004	0.020322033898305	1	1146369
2018-10-13	f4a858d2dfd74d2dce256154561abc25a91d23d8b001357a91744d604ffd5866	608458002	0.0135423728813559	1	1146370
2018-10-13	f4a858d2dfd74d2dce256154561abc25a91d23d8b001357a91744d604ffd5866	694995002	0.020322033898305	1	1146371
2018-10-13	f4a858d2dfd74d2dce256154561abc25a91d23d8b001357a91744d604ffd5866	674310002	0.0338813559322033	1	1146372
2018-10-13	fdbe75e71e134938025dbbb9bc495bd302d578b449ac96b53a0e3a449f767af1	647423001	0.0338983050847457	2	1148362
2018-10-13	fdbe75e71e134938025dbbb9bc495bd302d578b449ac96b53a0e3a449f767af1	516000001	0.0067627118644067	2	1148363
2018-10-13	fdbe75e71e134938025dbbb9bc495bd302d578b449ac96b53a0e3a449f767af1	572797011	0.0081186440677966	2	1148364
2018-10-13	fdbe75e71e134938025dbbb9bc495bd302d578b449ac96b53a0e3a449f767af1	579541036	0.0135423728813559	2	1148365
2018-10-14	0132cd2eb3c6b1f66784f65f94ddd8352add2653e0caf5fc564fcfe4eb977863	675281001	0.0254067796610169	2	1149093
2018-10-14	0132cd2eb3c6b1f66784f65f94ddd8352add2653e0caf5fc564fcfe4eb977863	636938005	0.0338813559322033	2	1149094
2018-10-14	b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8	637667002	0.0406610169491525	2	1173692
2018-10-14	b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8	621336002	0.0176101694915254	2	1173693
2018-10-14	b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8	709516006	0.047457627118644	2	1173694
2018-10-14	b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8	580482004	0.0406610169491525	2	1173695
2018-10-14	b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8	633461002	0.0420169491525423	2	1173696
2018-10-15	22632b6ae2bb6692c7612b3d82d5d750995c45c4b68bf081687c1d821bcc4759	719114001	0.0135423728813559	2	1189719
2018-10-15	22632b6ae2bb6692c7612b3d82d5d750995c45c4b68bf081687c1d821bcc4759	666448007	0.0254067796610169	2	1189720
2018-10-15	22632b6ae2bb6692c7612b3d82d5d750995c45c4b68bf081687c1d821bcc4759	707611002	0.0135423728813559	2	1189721
2018-10-15	22632b6ae2bb6692c7612b3d82d5d750995c45c4b68bf081687c1d821bcc4759	695737001	0.0220169491525423	2	1189722
2018-10-15	22632b6ae2bb6692c7612b3d82d5d750995c45c4b68bf081687c1d821bcc4759	667316002	0.0101525423728813	2	1189723
2018-10-15	30e3f90da6183220f936c5ca005554bb688e42c8d3906d33d6f94a93fbc20d35	677999003	0.0644067796610169	2	1191832
2018-10-15	7c17f8eaba3b6eaa83b0a9dcca2429ea3782a1e1d6550b3ac1059b7a9d6805d5	637673005	0.0338813559322033	2	1201411
2018-10-15	7c17f8eaba3b6eaa83b0a9dcca2429ea3782a1e1d6550b3ac1059b7a9d6805d5	635957001	0.0423559322033898	2	1201412
2018-10-15	7c17f8eaba3b6eaa83b0a9dcca2429ea3782a1e1d6550b3ac1059b7a9d6805d5	619455003	0.0372711864406779	2	1201413
2018-10-15	7c17f8eaba3b6eaa83b0a9dcca2429ea3782a1e1d6550b3ac1059b7a9d6805d5	619455003	0.0372711864406779	2	1201414
2018-10-15	7c17f8eaba3b6eaa83b0a9dcca2429ea3782a1e1d6550b3ac1059b7a9d6805d5	716262001	0.0423559322033898	2	1201415
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	688873002	0.0338813559322033	2	1201797
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	552471004	0.0169322033898305	2	1201798
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	562245039	0.0338813559322033	2	1201799
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	562245039	0.0338813559322033	2	1201800
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	552471001	0.0169322033898305	2	1201801
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	688873005	0.0338813559322033	2	1201802
2018-10-15	7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f	688873005	0.0338813559322033	2	1201803
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	635789001	0.0169322033898305	2	1213107
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	539723003	0.0338813559322033	2	1213108
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	639297001	0.0338813559322033	2	1213109
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	501820002	0.0169322033898305	2	1213110
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	501820007	0.0169322033898305	2	1213111
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	677930003	0.0169322033898305	2	1213112
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	625939002	0.008457627118644	2	1213113
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	684890001	0.0254067796610169	2	1213114
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	684890001	0.0254067796610169	2	1213115
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	539723005	0.0338813559322033	2	1213116
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	660618001	0.0169322033898305	2	1213117
2018-10-15	d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72	611815001	0.0677796610169491	2	1213118
2018-10-16	2a110d2e2e93b8003e33478c9758e9ab1b436bb885f6facc460752c403d97d53	674741009	0.0176101694915254	1	1226823
2018-10-16	2a110d2e2e93b8003e33478c9758e9ab1b436bb885f6facc460752c403d97d53	659388001	0.0108305084745762	1	1226824
2018-10-16	2a110d2e2e93b8003e33478c9758e9ab1b436bb885f6facc460752c403d97d53	623012002	0.0243898305084745	1	1226825
2018-10-16	2a110d2e2e93b8003e33478c9758e9ab1b436bb885f6facc460752c403d97d53	623012010	0.0243898305084745	1	1226826
2018-10-16	2c019039758ef6147bf0911d755e44b8104a08be3dc474f3885eb83aaadee13e	625321003	0.0254067796610169	1	1227204
2018-10-16	2c019039758ef6147bf0911d755e44b8104a08be3dc474f3885eb83aaadee13e	636351001	0.0169322033898305	1	1227205
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	399256023	0.0169322033898305	2	1233620
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	572931001	0.0423559322033898	2	1233621
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	671433004	0.0254067796610169	2	1233622
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	667924001	0.0169322033898305	2	1233623
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	654383002	0.0338813559322033	2	1233624
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	678086003	0.0254067796610169	2	1233625
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	399256005	0.0135423728813559	2	1233626
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	464679010	0.0423559322033898	2	1233627
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	464679010	0.0423559322033898	2	1233628
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	399256018	0.0169322033898305	2	1233629
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	567618001	0.0220169491525423	2	1233630
2018-10-16	4e456425d30fd6701bfbe861cd9311d8f450b3ccf05b5e879046647bff4b2f0f	583534011	0.0169322033898305	2	1233631
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	529008038	0.0254067796610169	2	1234308
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	529012018	0.0101525423728813	2	1234309
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	658487003	0.0254067796610169	2	1234310
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	253448001	0.0254067796610169	2	1234311
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	670279003	0.0135423728813559	2	1234312
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	666061001	0.0338813559322033	2	1234313
2018-10-16	51581545e655c3f2a12535d957fd4febf15ec3404b35df79dd6ffadf7f162980	580000001	0.0135423728813559	2	1234314
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776023	0.0067627118644067	1	1243749
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776018	0.0067627118644067	1	1243750
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776018	0.0067627118644067	1	1243751
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776020	0.0067627118644067	1	1243752
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776020	0.0067627118644067	1	1243753
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776010	0.0067627118644067	1	1243754
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776010	0.0067627118644067	1	1243755
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	712838007	0.0040508474576271	1	1243756
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	712838007	0.0041016949152542	1	1243757
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	625939021	0.0067627118644067	1	1243758
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776006	0.0067627118644067	1	1243759
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	610776022	0.0067627118644067	1	1243760
2018-10-16	839871536714683aee592c451896bd7fc13c5914e53d12c2704888fe56550f0a	631453002	0.0081186440677966	1	1243761
2018-10-16	96da08ee420f92fe863c1d878e1e8652ded756b0c3ace508828ad52494fee2ca	625876010	0.0121864406779661	1	1247868
2018-10-16	96da08ee420f92fe863c1d878e1e8652ded756b0c3ace508828ad52494fee2ca	659314001	0.021593220338983	1	1247869
2018-10-16	ae71e9f352dbc75ceec238b01b1f2a6f8d919a14e3cd0535c5aa9ac165fa9f5e	529953007	0.0338813559322033	2	1252169
2018-10-16	ae71e9f352dbc75ceec238b01b1f2a6f8d919a14e3cd0535c5aa9ac165fa9f5e	529953007	0.0338813559322033	2	1252170
2018-10-16	b394aafea75c5b47f55d02fd52711b6b58df9a93e8c9e508cb00a89530bad499	316085001	0.0220169491525423	2	1253287
2018-10-16	b394aafea75c5b47f55d02fd52711b6b58df9a93e8c9e508cb00a89530bad499	636938005	0.0338813559322033	2	1253288
2018-10-16	bcf5f21538963edb383c428f8b98f71ca301e1bc79f37e79dc11f3dbcfdab3f4	662344002	0.0338813559322033	1	1255153
2018-10-16	bcf5f21538963edb383c428f8b98f71ca301e1bc79f37e79dc11f3dbcfdab3f4	651456005	0.0169322033898305	1	1255154
2018-10-16	d8f90fbc36a55d64ee8648ef6019986e88ea2ef6676228573c8f76a37a758ca6	677219002	0.0338813559322033	2	1260064
2018-10-16	d8f90fbc36a55d64ee8648ef6019986e88ea2ef6676228573c8f76a37a758ca6	399136009	0.084728813559322	2	1260065
2018-10-16	e1442f5c9bd99840232a46d73bc9478e836aa4e8f3b6afdcf3e8212a50d16aab	688873016	0.0338813559322033	1	1261652
2018-10-16	e1442f5c9bd99840232a46d73bc9478e836aa4e8f3b6afdcf3e8212a50d16aab	541518015	0.0304915254237288	1	1261653
2018-10-16	e67b1678388cb49d731a5554dd0a37ead978076f68a0bca36c6fa8bb86b0726c	687524004	0.0254067796610169	2	1262565
2018-10-16	e67b1678388cb49d731a5554dd0a37ead978076f68a0bca36c6fa8bb86b0726c	687524004	0.0254067796610169	2	1262566
2018-10-17	0ff7c487528126c67b95bccdbf5e6c0ec17c52c90ee0eeb48c484c020da3b48a	537688013	0.0508305084745762	1	1271183
2018-10-17	0ff7c487528126c67b95bccdbf5e6c0ec17c52c90ee0eeb48c484c020da3b48a	510126016	0.0482881355932203	1	1271184
2018-10-17	0ff7c487528126c67b95bccdbf5e6c0ec17c52c90ee0eeb48c484c020da3b48a	637661004	0.0508305084745762	1	1271185
2018-10-17	3c621f99d4d941a186c7e485c7522518a2105017d3068d69fb3bbc171226fe3f	573716012	0.0254067796610169	2	1281301
2018-10-17	3c621f99d4d941a186c7e485c7522518a2105017d3068d69fb3bbc171226fe3f	562245043	0.0338813559322033	2	1281302
2018-10-17	3c621f99d4d941a186c7e485c7522518a2105017d3068d69fb3bbc171226fe3f	689985002	0.1677966101694920	2	1281303
2018-10-17	4f754a9809dd294acd1251ffcb6ba0f6804d47b748bb1a3c5dfed7db5739dff2	687720002	0.0381186440677966	1	1285726
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	624148003	0.020322033898305	2	1285746
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	616869002	0.0237118644067796	2	1285747
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	673677002	0.0169322033898305	2	1285748
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	673677002	0.0169322033898305	2	1285749
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	678635001	0.0271016949152542	2	1285750
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	691764006	0.0338813559322033	2	1285751
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	633781011	0.0169322033898305	2	1285752
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	639192009	0.0677796610169491	2	1285753
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	610730007	0.0169322033898305	2	1285754
2018-10-17	4f968cc3008c7fe4e8fb68744142b147efea8cb1e43b361a2d548adbe7d845f5	698272001	0.0508305084745762	2	1285755
